Education;Income;Kidhome;Teenhome;Recency;Wines;Fruits;Meat;Fish;Sweets;Gold;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;Customer_For;Age;Spent;Living_With;Children;Family_Size;Is_Parent
0.5716567;-0.084043115;-0.822753543;-0.929698661;-0.588163506;-0.504934611;0.495039656;-0.334650163;0.499478454;0.826485616;-0.636921814;-0.168701126;0.332599762;-0.229678823;0.367204636;-0.132545206;0.094003831;-1.20406901;-0.327482676;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;-0.192162966;-0.822753543;0.908097084;-1.694030258;-0.748080071;-0.63746126;-0.722689978;-0.651003677;-0.634018624;-0.656265935;-0.168701126;-0.761664999;-0.913000352;-0.863487265;1.104543385;-0.047932329;0.761918825;-0.888592931;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.808683077;-0.822753543;0.908097084;-0.20802181;-0.783662334;-0.63746126;-0.71822975;-0.651003677;-0.658360362;-0.752986542;-0.168701126;-0.761664999;-0.913000352;-0.863487265;0.279817657;-1.123206263;0.847396557;-0.916814453;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;1.567398161;-0.822753543;0.908097084;0.344911566;0.239327713;3.666042223;0.071230563;2.690872989;2.554748967;1.297490329;-0.168701126;1.791619444;0.79530347;1.597896537;-0.132545206;0.356370671;-0.862158082;0.932525264;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.645243165;-0.822753543;-0.929698661;0.65593659;0.761200897;1.375873703;0.486031745;0.773402771;0.315309132;0.717166686;-0.688432172;0.697354683;0.111981941;0.059531661;-0.54490807;0.240241086;2.044084805;0.851180878;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;1.637185877;-0.822753543;-0.929698661;-0.484488498;-0.26178915;1.250040267;2.332566037;0.225554137;-0.025475191;-0.114630535;-0.688432172;-0.396910078;2.845268058;-0.248141315;-1.78199666;-1.673746517;0.847396557;0.812998819;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;-1.271456481;1.040021112;-0.929698661;1.554453326;-0.902269876;-0.587127886;-0.71822975;-0.504910708;-0.658360362;-0.675610057;-0.688432172;-1.126419919;-0.913000352;-0.863487265;-0.132545206;-0.396321083;-0.862158082;-0.95997678;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.133015321;1.040021112;0.908097084;-1.175655218;-0.478247914;-0.63746126;-0.602263828;-0.651003677;-0.634018624;-0.7142983;0.870760966;-0.032155158;-0.571339588;-0.55581429;0.692180521;-0.31890136;0.420007897;-0.697682637;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;0.021103091;-0.822753543;2.745892828;0.241236558;-0.030504444;2.005040878;0.463730606;0.682094665;1.727129898;0.407660744;0.870760966;0.697354683;0.453642706;1.905569512;0.279817657;0.687555042;-0.007380763;0.50256208;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-0.622690914;1.040021112;-0.929698661;-1.106538546;-0.679880735;-0.587127886;-0.606724056;-0.614480435;-0.560993412;-0.327415871;-0.168701126;-0.396910078;-0.571339588;-0.863487265;0.692180521;0.88110435;-0.77668035;-0.767406397;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;1.723746806;-0.822753543;-0.929698661;-1.07198021;0.440960534;4.219709338;-0.272206974;-0.121416665;-0.12284214;-0.017909928;-0.688432172;0.332599762;0.453642706;-0.55581429;-1.369633797;1.569279668;0.761918825;0.402956709;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;1.177339654;-0.822753543;0.908097084;-0.104346802;0.354970066;2.231541062;0.557395389;-0.267509634;0.193600445;0.678478444;-0.688432172;0.697354683;1.136964235;1.597896537;-0.957270933;0.648845181;-0.862158082;0.600507361;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.751179246;-0.822753543;-0.929698661;-0.311696818;3.044396074;-0.234794268;0.642139716;-0.267509634;0.583068243;0.813887294;-0.688432172;1.062109603;0.453642706;-0.248141315;1.516906248;1.177879956;-1.887890866;2.013243536;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;0.247611158;-0.822753543;0.908097084;-0.760955186;0.657419298;-0.662627947;-0.651326334;-0.68752692;-0.658360362;0.310940136;0.35102992;1.426864523;-0.571339588;0.674877611;0.279817657;-1.497401592;0.505485629;0.001215047;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.5833815;-0.822753543;-0.929698661;1.589011662;0.547707322;0.444706282;-0.187462647;-0.157939907;-0.171525615;-0.424136478;-0.688432172;0.697354683;1.478624999;1.597896537;-0.957270933;0.691856138;-1.887890866;0.203745968;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;-0.370999797;1.040021112;-0.929698661;-1.037421874;0.215606205;-0.662627947;-0.294508113;-0.68752692;-0.658360362;0.543069594;1.390492012;0.697354683;0.453642706;0.059531661;0.692180521;0.911212021;-0.947635814;-0.093410055;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.054538988;1.040021112;0.908097084;-0.760955186;-0.715462997;-0.63746126;-0.651326334;-0.68752692;-0.634018624;-0.327415871;-0.168701126;-0.761664999;-0.571339588;-0.863487265;0.279817657;-0.383417796;0.590963361;-0.818869172;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;1.803059477;-0.822753543;-0.929698661;-0.830071858;0.716723069;1.828874069;2.876713823;2.069977871;1.3376621;-0.211351142;-1.208163219;-0.032155158;1.136964235;-0.248141315;-1.78199666;-0.84363504;-0.092858495;1.853874943;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;-0.715942543;1.040021112;-0.929698661;0.863286606;-0.765871203;1.602373886;-0.325729707;1.558652479;1.848838585;1.471587422;1.390492012;1.791619444;-0.571339588;-0.248141315;1.516906248;0.614436415;-0.77668035;-0.050247727;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-0.985289674;1.040021112;0.908097084;1.243428302;-0.869652802;-0.536794512;-0.633485423;-0.68752692;-0.439284726;-0.269383507;-0.168701126;-1.126419919;-0.571339588;-0.863487265;-0.132545206;-0.508149572;0.163574701;-0.873652126;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-1.395791986;1.040021112;-0.929698661;-0.415371826;-0.902269876;-0.511627825;-0.713769522;-0.486649087;-0.536651675;-0.791674785;-0.168701126;-0.761664999;-0.913000352;-0.863487265;0.279817657;-0.538257243;-0.007380763;-0.953336422;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.193760317;-0.822753543;0.908097084;0.552261582;0.043625269;0.54537303;-0.151780825;0.024676305;1.094244727;0.078810679;0.870760966;0.697354683;-0.229678823;1.290223561;-0.54490807;0.094003831;1.360262949;0.087539702;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.901470074;1.040021112;-0.929698661;-1.24477189;-0.804418654;-0.587127886;-0.615644512;-0.68752692;-0.560993412;-0.656265935;0.35102992;-0.761664999;-0.571339588;-0.863487265;-0.132545206;-0.976969008;0.163574701;-0.875312215;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-1.507675356;2.902795767;-0.929698661;0.48314491;-0.878548367;-0.662627947;-0.713769522;-0.632742056;-0.560993412;-0.7142983;-0.168701126;-1.126419919;-0.913000352;-0.863487265;0.692180521;0.403682724;-1.375024474;-0.958316691;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-0.974184971;1.040021112;-0.929698661;1.17431163;-0.854826859;-0.662627947;-0.682547928;-0.559695572;-0.58533515;-0.811018907;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.692180521;0.347768479;-0.605724886;-0.936735527;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;2.323679557;-0.822753543;-0.929698661;0.690494926;1.235631063;0.016872603;-0.290047885;0.11598441;1.094244727;2.400105251;-1.208163219;0.697354683;1.820285764;2.213242487;-1.369633797;-0.619978062;-1.20406901;0.87608222;-1.349603116;-1.264597919;-1.758358693;-1.58113883
2.036899599;0.907388502;-0.822753543;-0.929698661;1.312544974;-0.42487452;0.167872725;-0.191922875;0.042937926;0.023208284;2.477481737;-0.168701126;-0.396910078;0.453642706;0.367204636;-1.78199666;0.61873751;0.334530165;-0.080129339;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;1.284623167;-0.822753543;-0.929698661;-0.415371826;0.42909978;2.684541428;3.496685482;2.471733536;-0.658360362;3.32862308;-0.688432172;-0.396910078;1.136964235;0.059531661;-1.78199666;0.352069575;-1.289546742;2.184232756;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;0.11100937;1.040021112;0.908097084;0.068444878;-0.697671866;-0.662627947;-0.673627473;-0.68752692;-0.658360362;-0.772330664;-0.168701126;-0.761664999;-0.913000352;-0.55581429;0.279817657;-1.678047613;1.360262949;-0.85871132;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;1.180963783;1.040021112;0.908097084;0.794169934;0.553637699;-0.184460894;-0.254366063;-0.395340981;-0.366259514;-0.617577692;0.870760966;0.697354683;0.111981941;1.290223561;-0.54490807;-1.936113357;1.103829753;0.089199792;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;0.512915991;-0.822753543;0.908097084;-1.348446898;-0.549412439;0.797039901;-0.41939449;0.499478454;1.508054262;0.272251894;1.390492012;0.332599762;0.453642706;-0.248141315;-0.132545206;-0.344707934;1.445740681;-0.239497932;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.435461848;1.040021112;0.908097084;-0.242580146;0.678175617;-0.536794512;-0.535360412;-0.68752692;-0.536651675;-0.056598171;1.390492012;2.521129285;-0.571339588;0.059531661;1.104543385;-0.357611222;0.932874289;0.041057196;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;0.99845636;-0.822753543;-0.929698661;-1.348446898;-0.205450568;2.005040878;0.09799193;-0.267509634;0.339650869;1.665028637;-0.688432172;1.062109603;-0.229678823;0.982550586;-0.54490807;-1.92321007;-0.007380763;0.19544552;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;-0.483580114;1.040021112;0.908097084;0.068444878;-0.252893585;-0.662627947;-0.597803601;-0.632742056;-0.658360362;-0.404792357;1.390492012;0.332599762;-0.571339588;-0.248141315;1.104543385;-0.142556435;0.420007897;-0.544954402;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;0.512126117;-0.822753543;-0.929698661;-0.968305202;1.455055016;-0.310294329;1.886543261;0.006414683;0.412676081;-0.84970715;-0.688432172;-0.032155158;0.79530347;2.213242487;-0.957270933;0.502607926;0.163574701;1.452133281;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;-1.970541687;1.040021112;-0.929698661;-0.622721842;-0.905235064;-0.63746126;-0.731610433;-0.504910708;-0.512309938;-0.675610057;-0.168701126;-1.126419919;-0.913000352;-0.863487265;1.104543385;1.453150083;-0.605724886;-0.95997678;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.845481926;2.902795767;0.908097084;0.414028238;-0.748080071;-0.63746126;-0.593343373;-0.651003677;-0.658360362;-0.540201207;0.35102992;-0.761664999;-0.229678823;-1.17116024;1.104543385;0.020885203;0.847396557;-0.832149888;0.740958574;2.739157707;2.656498774;0.632455532
0.5716567;-0.748002147;1.040021112;0.908097084;-0.415371826;-0.860757236;-0.662627947;-0.709309295;-0.614480435;-0.609676887;-0.462824721;-0.168701126;-1.126419919;-0.571339588;-1.17116024;-0.132545206;-1.33826105;-0.34929169;-0.92677499;-1.349603116;1.404572498;0.449070041;0.632455532
0.5716567;-0.698704699;1.040021112;0.908097084;0.863286606;-0.854826859;-0.63746126;-0.691468384;-0.632742056;-0.634018624;-0.772330664;-0.168701126;-0.761664999;-0.913000352;-0.863487265;0.692180521;-0.069437807;0.334530165;-0.945035975;-1.349603116;1.404572498;0.449070041;0.632455532
0.5716567;1.900353404;-0.822753543;-0.929698661;-0.104346802;1.947276314;0.872539962;3.362878649;0.262077379;0.826485616;-0.462824721;-0.688432172;0.332599762;0.453642706;1.905569512;-1.369633797;1.14347119;-1.973368598;2.439886541;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;0.610767476;-0.822753543;0.908097084;-1.555796914;1.28307408;-0.662627947;0.289781723;-0.450125845;-0.171525615;0.117498922;-0.168701126;-0.396910078;0.79530347;0.367204636;0.692180521;-0.538257243;-0.605724886;0.73995488;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.586819776;-0.822753543;-0.929698661;0.82872827;0.277875164;0.04203929;2.626941069;-0.030108559;0.315309132;1.587652151;-0.688432172;0.332599762;1.478624999;1.290223561;-1.369633797;0.360671766;0.590963361;1.291104598;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.761679928;-0.822753543;0.908097084;-0.069788466;0.915390701;-0.259960955;-0.156241052;0.097722789;0.144916971;-0.211351142;0.35102992;1.426864523;0.79530347;0.982550586;0.279817657;-0.202771775;-0.434769422;0.437818589;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-0.468154334;1.040021112;-0.929698661;-1.24477189;-0.810349031;0.193039412;-0.562121779;0.645571423;-0.268892564;1.394210937;0.35102992;-0.032155158;-0.229678823;-0.863487265;0.692180521;0.494005734;-1.63145767;-0.490171448;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.364744868;-0.822753543;2.745892828;-0.449930162;0.867947684;-0.259960955;-0.116099003;-0.103155043;0.339650869;0.098154801;0.35102992;-0.396910078;0.111981941;0.059531661;1.104543385;1.147772286;-0.605724886;0.447779126;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-1.301053535;1.040021112;-0.929698661;-0.069788466;-0.899304687;-0.63746126;-0.664707017;-0.322294497;-0.390601251;-0.540201207;-0.688432172;-0.761664999;-0.913000352;-0.863487265;0.279817657;1.104761329;-0.520247154;-0.895233289;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.623155546;1.040021112;-0.929698661;-0.000671794;-0.887443933;-0.63746126;-0.700388839;-0.68752692;-0.634018624;-0.772330664;-0.688432172;-1.126419919;-0.913000352;-1.17116024;1.104543385;-0.202771775;-1.033113546;-0.971597407;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-0.755993816;2.902795767;0.908097084;1.554453326;-0.688776301;-0.587127886;-0.343570618;-0.468387466;-0.634018624;-0.230695264;2.429954105;-0.032155158;-0.571339588;-0.55581429;1.104543385;1.392934743;-0.34929169;-0.657840489;0.740958574;2.739157707;2.656498774;0.632455532
0.5716567;-0.109365556;-0.822753543;-0.929698661;0.552261582;-0.780697145;-0.259960955;-0.615644512;-0.468387466;-0.171525615;-0.694954178;-0.688432172;-0.761664999;-0.571339588;-0.55581429;-0.957270933;-1.480197209;0.249052433;-0.797288008;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.343604115;-0.822753543;2.745892828;0.344911566;-0.030504444;-0.13412752;-0.397093351;0.024676305;-0.341917776;-0.598233571;-0.688432172;-0.032155158;0.453642706;0.367204636;-0.957270933;-1.230733656;1.360262949;-0.24613829;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;0.640643309;-0.822753543;0.908097084;1.623569998;0.120720172;-0.234794268;-0.530900184;-0.267509634;-0.341917776;-0.598233571;0.870760966;1.426864523;-0.571339588;0.059531661;0.279817657;-1.531810358;-0.007380763;-0.2444782;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-0.260882029;-0.822753543;0.908097084;-0.72639685;-0.214346134;-0.159294207;-0.490758134;-0.541433951;-0.171525615;0.910607901;0.870760966;1.062109603;-0.571339588;-0.248141315;0.692180521;0.902609829;-0.263813958;-0.295940975;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.826246164;1.040021112;-0.929698661;-1.279330226;-0.890409121;-0.486461138;-0.63794565;-0.340556118;-0.317576039;-0.462824721;0.870760966;-0.396910078;-0.913000352;-0.55581429;0.279817657;-2.198480197;-1.63145767;-0.860371409;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.420547163;-0.822753543;0.908097084;0.275794894;1.727852361;-0.662627947;-0.490758134;-0.68752692;-0.658360362;0.620446079;-0.168701126;1.426864523;0.79530347;1.597896537;-0.132545206;1.311213924;1.445740681;0.686832016;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.809072385;-0.822753543;-0.929698661;-1.348446898;2.051057913;-0.008294084;0.45481015;-0.066631801;-0.341917776;-0.037254049;-0.688432172;2.156374364;0.453642706;0.059531661;-0.54490807;0.614436415;1.702173877;1.28446424;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.09254588;-0.822753543;0.908097084;-1.555796914;-0.276615093;-0.511627825;-0.437235401;-0.614480435;-0.366259514;-0.791674785;0.35102992;0.697354683;-0.571339588;-0.248141315;0.692180521;-0.112448765;0.932874289;-0.500131985;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;0.382865513;1.040021112;2.745892828;-0.000671794;-0.881513556;-0.63746126;-0.713769522;-0.651003677;-0.658360362;-0.84970715;-0.688432172;-1.491174839;-0.913000352;-0.863487265;-0.54490807;-0.645784636;-0.77668035;-0.978237765;-1.349603116;2.739157707;1.552784407;0.632455532
-0.893586198;0.158727069;-0.822753543;0.908097084;-1.59035525;-0.780697145;-0.38579439;-0.490758134;-0.504910708;0.023208284;-0.57888945;-0.688432172;-1.126419919;-0.571339588;0.059531661;-1.369633797;-0.417826562;-0.691202618;-0.739184875;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.317612034;-0.822753543;-0.929698661;0.517703246;0.684105995;-0.38579439;0.981117026;2.033454629;1.556737736;0.252907772;-0.688432172;-0.396910078;0.453642706;1.290223561;-1.78199666;-0.168363009;1.189307485;1.035450814;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;-0.995976209;2.902795767;0.908097084;-1.694030258;-0.890409121;-0.662627947;-0.731610433;-0.68752692;-0.658360362;-0.752986542;-0.688432172;-1.126419919;-0.913000352;-1.17116024;0.692180521;0.799383531;0.932874289;-0.986538212;-1.349603116;2.739157707;1.552784407;0.632455532
0.5716567;0.854792167;-0.822753543;-0.929698661;-1.002863538;3.09480428;-0.259960955;0.365605595;0.097722789;-0.268892564;-0.211351142;-0.168701126;2.156374364;1.136964235;0.982550586;0.279817657;1.835947604;2.044084805;1.823993332;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-1.334925203;1.040021112;-0.929698661;1.450778318;-0.748080071;-0.587127886;-0.526439956;-0.559695572;-0.560993412;-0.752986542;0.870760966;-0.396910078;-0.913000352;-0.55581429;1.104543385;-1.260841326;-1.289546742;-0.807248545;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;1.03177047;-0.822753543;-0.929698661;-1.383005234;2.062918667;-0.360627703;0.325463545;-0.395340981;-0.366259514;-0.617577692;-0.688432172;0.332599762;0.453642706;1.290223561;-1.369633797;0.807985723;-0.520247154;1.138376363;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;4.891839636;-0.822753543;0.908097084;1.69268667;-0.845931293;-0.612294573;6.311089198;-0.669265298;-0.609676887;-0.830363028;6.587802474;-1.491174839;6.603536467;-1.786506191;-2.194359524;-0.753312029;-0.34929169;1.66130456;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.393859688;2.902795767;0.908097084;1.17431163;-0.85186167;-0.63746126;-0.602263828;-0.577957193;-0.58533515;-0.308071749;0.35102992;-0.761664999;-0.913000352;-0.55581429;0.279817657;-0.533956147;0.249052433;-0.862031499;0.740958574;2.739157707;2.656498774;0.632455532
-0.893586198;0.492146944;-0.822753543;-0.929698661;-0.760955186;-0.534586496;-0.259960955;-0.307888796;1.759530312;-0.147183877;-0.327415871;-0.688432172;0.697354683;1.478624999;-0.55581429;-0.957270933;-0.555461626;1.360262949;-0.309221691;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;0.017339572;-0.822753543;-0.929698661;0.48314491;-0.276615093;-0.536794512;-0.597803601;-0.559695572;-0.658360362;-0.811018907;-0.688432172;-0.396910078;-0.229678823;0.059531661;-0.54490807;-0.202771775;0.847396557;-0.578156192;-1.349603116;-1.264597919;-1.758358693;-1.58113883
